incident_time,incident_number,incident_location,nature,incident_ori,day_of_week,time_of_day,latitude,longitude,side_of_town,weather_code,nature_count,incident_rank,location_count,location_rank,EMSSTAT
2024-03-01 00:05:00,2024-00014834,4TH/SUNNYLANE,MVA Non Injury,OK0140200,6,0,29.2371,-94.9057,SE,3.0,5,214,1,138,False
2024-03-01 00:24:00,2024-00014835,12TH AVE NE / SONOMA PARK DR,Traffic Stop,OK0140200,6,0,37.6628,-120.9527,NW,2.0,41,1,1,138,False
2024-03-01 00:28:00,2024-00014836,1600 ANN BRANDEN BLVD,Disturbance/Domestic,OK0140200,6,0,35.1822,-97.4139,SE,3.0,14,76,1,138,False
2024-03-01 00:33:00,2024-00014837,500 OKMULGEE ST,Traffic Stop,OK0140200,6,0,,,W,,41,1,1,138,False
2024-03-01 00:48:00,2024-00014838,1016 E LINDSEY ST,Traffic Stop,OK0140200,6,0,22.5589,88.353,SE,0.0,41,1,1,138,False
2024-03-01 00:52:00,2024-00004392,2000 ANN BRANDEN BLVD,Transfer/Interfacility,EMSSTAT,6,0,35.1869,-97.4073,SE,3.0,19,42,1,138,True
2024-03-01 00:59:00,2024-00014839,N FLOOD AVE / W ROCK CREEK RD,Traffic Stop,OK0140200,6,0,45.549,-122.8777,NW,51.0,41,1,1,138,False
2024-03-01 01:02:00,2024-00003323,3300 MARSHALL AVE,Fire Smoke Investigation,14005,6,1,-37.6601,175.5254,SE,0.0,1,310,1,138,False
2024-03-01 01:03:00,2024-00014840,1115 W LINDSEY ST,Traffic Stop,OK0140200,6,1,,,W,,41,1,1,138,False
2024-03-01 01:07:00,2024-00014841,48TH AVE NW / KATHY LYNN DR,Traffic Stop,OK0140200,6,1,42.464,-70.9508,NE,0.0,41,1,1,138,False
2024-03-01 01:17:00,2024-00014842,1392 W LINDSEY ST,Traffic Stop,OK0140200,6,1,,,W,,41,1,1,138,False
2024-03-01 01:24:00,2024-00014843,208 W TIMBERDELL RD,Traffic Stop,OK0140200,6,1,,,W,,41,1,1,138,False
2024-03-01 01:31:00,2024-00014844,907 W LINDSEY ST,Traffic Stop,OK0140200,6,1,,,W,,41,1,1,138,False
2024-03-01 01:31:00,2024-00014845,N FLOOD AVE / 24TH AVE NW,Traffic Stop,OK0140200,6,1,-34.7544,146.5613,SE,1.0,41,1,1,138,False
2024-03-01 01:31:00,2024-00014847,2960 CLASSEN BLVD,Trespassing,OK0140200,6,1,,,W,,12,117,1,138,False
2024-03-01 01:33:00,2024-00014846,1622 ALAMEDA ST,Traffic Stop,OK0140200,6,1,,,W,,41,1,1,138,False
2024-03-01 01:41:00,2024-00014848,769 ASP AVE,Welfare Check,OK0140200,6,1,,,W,,14,76,2,62,False
2024-03-01 01:41:00,2024-00003324,1523 MELROSE DR,Unconscious/Fainting,14005,6,1,,,W,,5,214,2,62,True
2024-03-01 01:41:00,2024-00004393,1523 MELROSE DR,Falls,EMSSTAT,6,1,,,W,,15,61,2,62,True
2024-03-01 01:54:00,2024-00014849,2741 CLASSEN BLVD,Traffic Stop,OK0140200,6,1,,,W,,41,1,1,138,False
2024-03-01 01:59:00,2024-00014851,3300 HEALTHPLEX PKWY,Trespassing,OK0140200,6,1,,,W,,12,117,6,16,False
2024-03-01 01:59:00,2024-00014850,576 S UNIVERSITY BLVD,Traffic Stop,OK0140200,6,1,,,W,,41,1,1,138,False
2024-03-01 02:20:00,2024-00014853,400 26TH AVE NW,Alarm,OK0140200,6,2,,,W,,10,152,3,44,False
2024-03-01 02:21:00,2024-00014852,209 CHALMETTE DR,Trespassing,OK0140200,6,2,,,W,,12,117,3,44,False
2024-03-01 02:33:00,2024-00014854,2556 CLASSEN BLVD,Alarm Holdup/Panic,OK0140200,6,2,,,W,,3,273,1,138,False
2024-03-01 02:53:00,2024-00003326,1150 ALAMEDA ST,Sick Person,14005,6,2,,,W,,9,162,4,28,True
2024-03-01 02:53:00,2024-00004394,1150 ALAMEDA ST,Sick Person,EMSSTAT,6,2,,,W,,9,162,4,28,True
2024-03-01 02:53:00,2024-00014855,1150 ALAMEDA ST,Public Intoxication,OK0140200,6,2,,,W,,4,229,4,28,True
2024-03-01 02:53:00,2024-00014858,1150 ALAMEDA ST,Public Intoxication,OK0140200,6,2,,,W,,4,229,4,28,True
2024-03-01 03:00:00,2024-00003325,800 CANADIAN TRAILS DR,Public Assist,14005,6,3,35.18,-97.4528,SW,2.0,4,229,1,138,False
2024-03-01 03:13:00,2024-00014856,2815 MONITOR AVE,Larceny,OK0140200,6,3,,,W,,9,162,1,138,False
2024-03-01 03:39:00,2024-00003327,2901 OAK TREE AVE,Sick Person,14005,6,3,,,W,,9,162,4,28,True
2024-03-01 03:39:00,2024-00004395,2901 OAK TREE AVE,Sick Person,EMSSTAT,6,3,,,W,,9,162,4,28,True
2024-03-01 03:54:00,2024-00014857,3601 N FLOOD AVE,Trespassing,OK0140200,6,3,,,W,,12,117,1,138,False
2024-03-01 03:59:00,2024-00014859,604 RIDGE LAKE BLVD,Alarm,OK0140200,6,3,,,W,,10,152,1,138,False
2024-03-01 04:06:00,2024-00004396,3300 HEALTHPLEX PKWY,Transfer/Interfacility,EMSSTAT,6,4,,,W,,19,42,6,16,True
2024-03-01 04:15:00,2024-00004397,1544 OK-9,Chest Pain,EMSSTAT,6,4,52.4763,4.8098,NE,51.0,3,273,1,138,True
2024-03-01 04:20:00,2024-00014860,400 26TH AVE NW,Burglary,OK0140200,6,4,,,W,,5,214,3,44,False
2024-03-01 04:28:00,2024-00014861,202 WOODCREST DR,Harassment / Threats Report,OK0140200,6,4,,,W,,4,229,1,138,False
2024-03-01 04:44:00,2024-00014862,313 POTOMAC DR,Alarm,OK0140200,6,4,,,W,,10,152,1,138,False
2024-03-01 05:39:00,2024-00014863,2600 W ROBINSON ST,Trespassing,OK0140200,6,5,,,W,,12,117,1,138,False
2024-03-01 05:39:00,2024-00003328,909 24TH AVE SW,Allergies/Envenomations,14005,6,5,42.3149,-83.0802,NE,0.0,2,288,2,62,True
2024-03-01 05:39:00,2024-00004398,909 24TH AVE SW,Allergies/Envenomations,EMSSTAT,6,5,42.3149,-83.0802,NE,0.0,2,288,2,62,True
2024-03-01 05:44:00,2024-00014864,715 MONNETT AVE,Noise Complaint,OK0140200,6,5,,,W,,2,288,1,138,False
2024-03-01 05:53:00,2024-00014865,E GRAY ST / N JONES AVE,MVA Non Injury,OK0140200,6,5,33.0147,-83.5315,SE,3.0,5,214,2,62,False
2024-03-01 05:55:00,2024-00014866,800 LEXINGTON ST,Supplement Report,OK0140200,6,5,40.716,-82.543,NE,0.0,7,188,2,62,False
2024-03-01 05:59:00,2024-00003329,E GRAY ST / N JONES AVE,Public Assist,14005,6,5,33.0147,-83.5315,SE,3.0,4,229,2,62,False
2024-03-01 06:05:00,2024-00014867,1507 W LINDSEY ST,Found Item,OK0140200,6,6,42.0902,-71.9193,NE,1.0,1,310,1,138,False
2024-03-01 06:56:00,2024-00014868,418 IOWA ST,Fraud,OK0140200,6,6,,,W,,4,229,1,138,False
2024-03-01 07:05:00,2024-00004405,2550 W FRANKLIN RD,Transfer/Interfacility,EMSSTAT,6,7,,,W,,19,42,3,44,True
2024-03-01 07:12:00,2024-00014874,3617 24TH AVE SE,Burglary,OK0140200,6,7,,,W,,5,214,1,138,False
2024-03-01 07:13:00,2024-00003330,1001 DRAKE DR,Public Assist,14005,6,7,,,W,,4,229,1,138,False
2024-03-01 07:22:00,2024-00014869,E DAWS ST / N CRAWFORD AVE,Welfare Check,OK0140200,6,7,45.2424,-67.5199,NE,0.0,14,76,1,138,False
2024-03-01 07:24:00,2024-00014873,1900 RENAISSANCE DR,Assault,OK0140200,6,7,,,W,,1,310,1,138,False
2024-03-01 07:27:00,2024-00003331,1776 E ROBINSON ST,Unconscious/Fainting,14005,6,7,,,W,,5,214,2,62,True
2024-03-01 07:27:00,2024-00004399,1776 E ROBINSON ST,Unconscious/Fainting,EMSSTAT,6,7,,,W,,5,214,2,62,True
2024-03-01 07:30:00,2024-00014870,4023 N FLOOD AVE,Welfare Check,OK0140200,6,7,,,W,,14,76,1,138,False
2024-03-01 07:32:00,2024-00014871,1002 N PORTER AVE,Welfare Check,OK0140200,6,7,42.3579,-72.4856,NE,2.0,14,76,1,138,False
2024-03-01 07:36:00,2024-00003332,1111 24TH AVE SW,Public Assist,14005,6,7,,,W,,4,229,1,138,False
2024-03-01 07:37:00,2024-00014872,2370 N FLOOD AVE,Traffic Stop,OK0140200,6,7,,,W,,41,1,1,138,False
2024-03-01 07:38:00,2024-90000078,MAIN ST,Larceny,OK0140200,6,7,48.9492,-55.6612,NE,0.0,9,162,1,138,False
2024-03-01 07:41:00,2024-00004400,151 W BROOKS AVE,Stand By EMS,EMSSTAT,6,7,,,W,,6,202,1,138,True
2024-03-01 07:52:00,2024-00014875,1124 N PORTER AVE,Alarm,OK0140200,6,7,39.5764,-95.1241,NE,3.0,10,152,1,138,False
2024-03-01 08:01:00,2024-00014876,1508 DAKOTA ST,Welfare Check,OK0140200,6,8,7.1288,-73.5698,SE,0.0,14,76,1,138,False
2024-03-01 08:05:00,2024-00014877,1201 ALAMEDA ST,Contact a Subject,OK0140200,6,8,,,W,,13,104,2,62,False
2024-03-01 08:11:00,2024-00014878,2900 W LINDSEY ST,Fraud,OK0140200,6,8,,,W,,4,229,1,138,False
2024-03-01 08:12:00,2024-00014879,E CEDAR LANE RD / 48TH AVE SE,Animal Livestock,OK0140200,6,8,44.0047,-123.0918,NW,3.0,1,310,1,138,False
2024-03-01 08:22:00,2024-00014880,2555 HEMPHILL DR,Follow Up,OK0140200,6,8,,,W,,4,229,1,138,False
2024-03-01 08:22:00,2024-00014885,3263 CLASSEN BLVD,Burglary,OK0140200,6,8,,,W,,5,214,1,138,False
2024-03-01 08:23:00,2024-00014881,511 156TH AVE NE,Animal Trapped,OK0140200,6,8,41.2664,-96.1597,NE,0.0,6,202,2,62,False
2024-03-01 08:26:00,2024-00014882,216 W HADDOCK ST,Supplement Report,OK0140200,6,8,,,W,,7,188,1,138,False
2024-03-01 08:31:00,2024-00014898,561 MERCHANT DR,Supplement Report,OK0140200,6,8,,,W,,7,188,1,138,False
2024-03-01 08:31:00,2024-00014883,1601 MCGEE DR,Contact a Subject,OK0140200,6,8,,,W,,13,104,1,138,False
2024-03-01 08:43:00,2024-00014884,3104 WOODCREST CREEK DR,Extra Patrol,OK0140200,6,8,42.9763,-71.4218,NE,0.0,1,310,2,62,False
2024-03-01 08:51:00,2024-90000079,4420 132ND AVE SE,Harassment / Threats Report,OK0140200,6,8,,,W,,4,229,1,138,False
2024-03-01 08:55:00,2024-00014891,511 156TH AVE NE,Animal Trapped,OK0140200,6,8,41.2664,-96.1597,NE,0.0,6,202,2,62,False
2024-03-01 09:00:00,2024-00014886,1005 W BROOKS ST,Parking Problem,OK0140200,6,9,,,W,,4,229,1,138,False
2024-03-01 09:02:00,2024-00004401,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,9,39.5765,-95.1245,NE,3.0,19,42,15,1,True
2024-03-01 09:04:00,2024-00014894,400 26TH AVE NW,Supplement Report,OK0140200,6,9,,,W,,7,188,3,44,False
2024-03-01 09:08:00,2024-00014887,911 W MAIN ST,Runaway or Lost Child,OK0140200,6,9,,,W,,4,229,2,62,False
2024-03-01 09:10:00,2024-00004410,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,9,39.5765,-95.1245,NE,3.0,19,42,15,1,True
2024-03-01 09:10:00,2024-00014888,6665 INTERSTATE DR,Suspicious,OK0140200,6,9,,,W,,11,141,1,138,False
2024-03-01 09:16:00,2024-00014889,N LAHOMA AVE / W HUGHBERT ST,Motorist Assist,OK0140200,6,9,,,W,,3,273,1,138,False
2024-03-01 09:17:00,2024-00014907,2718 OSAGE WAY,Supplement Report,OK0140200,6,9,,,W,,7,188,1,138,False
2024-03-01 09:18:00,2024-00014892,12TH AVE SE / E STATE HWY 9 HWY,Contact a Subject,OK0140200,6,9,,,W,,13,104,1,138,False
2024-03-01 09:21:00,2024-00014890,209 CHALMETTE DR,Open Door/Premises Check,OK0140200,6,9,,,W,,2,288,3,44,False
2024-03-01 09:22:00,2024-00003333,4100 N FLOOD AVE,Fire Alarm,14005,6,9,,,W,,12,117,1,138,False
2024-03-01 09:23:00,2024-00014893,4019 N FLOOD AVE,Alarm,OK0140200,6,9,,,W,,10,152,1,138,False
2024-03-01 09:52:00,2024-00014895,201 REED AVE,Trespassing,OK0140200,6,9,,,W,,12,117,3,44,False
2024-03-01 10:00:00,2024-00014897,2601 SUMMIT CROSSING PKWY,Vandalism,OK0140200,6,10,35.2127,-97.404,SE,0.0,1,310,1,138,False
2024-03-01 10:02:00,2024-00003334,1330 12TH AVE SE,Chest Pain,14005,6,10,45.5516,-94.1357,NE,0.0,3,273,2,62,True
2024-03-01 10:02:00,2024-00004402,1330 12TH AVE SE,Chest Pain,EMSSTAT,6,10,45.5516,-94.1357,NE,0.0,3,273,2,62,True
2024-03-01 10:05:00,2024-00003335,301 TRIAD VILLAGE DR,Heart Problems/AICD,14005,6,10,,,W,,4,229,4,28,True
2024-03-01 10:05:00,2024-00004403,301 TRIAD VILLAGE DR,Heart Problems/AICD,EMSSTAT,6,10,,,W,,4,229,4,28,True
2024-03-01 10:10:00,2024-00014896,2500 MEADOWOOD BLVD,Parking Problem,OK0140200,6,10,,,W,,4,229,1,138,False
2024-03-01 10:11:00,2024-00003336,1906 FILLMORE AVE,Headache,14005,6,10,,,W,,4,229,2,62,True
2024-03-01 10:11:00,2024-00004404,1906 FILLMORE AVE,Headache,EMSSTAT,6,10,,,W,,4,229,2,62,True
2024-03-01 10:16:00,2024-00014912,930 ED NOBLE DR,Supplement Report,OK0140200,6,10,,,W,,7,188,2,62,False
2024-03-01 10:26:00,2024-00003337,113 CRESTLAND DR,Breathing Problems,14005,6,10,35.4434,-86.4044,NE,3.0,2,288,2,62,True
2024-03-01 10:26:00,2024-00004406,113 CRESTLAND DR,Breathing Problems,EMSSTAT,6,10,35.4434,-86.4044,NE,3.0,2,288,2,62,True
2024-03-01 10:29:00,2024-00014899,W IMHOFF RD / JENKINS AVE,MVA Non Injury,OK0140200,6,10,,,W,,5,214,1,138,False
2024-03-01 10:35:00,2024-00004407,300 W IMHOFF RD,Stand By EMS,EMSSTAT,6,10,54.1494,9.8535,NE,0.0,6,202,1,138,True
2024-03-01 10:37:00,2024-00014900,"215 N PONCA AVE, NORMAN",Follow Up,OK0140200,6,10,35.2252,-97.4385,NE,0.0,4,229,2,62,False
2024-03-01 10:40:00,2024-00014901,250 N COCKREL AVE,Mutual Aid,OK0140200,6,10,,,W,,2,288,2,62,False
2024-03-01 10:40:00,2024-00003338,315 WHITE ST,Fire Alarm,14005,6,10,,,W,,12,117,1,138,False
2024-03-01 10:42:00,2024-00014902,443 W GRAY ST,Suspicious,OK0140200,6,10,,,W,,11,141,1,138,False
2024-03-01 10:47:00,2024-00003339,1330 ALAMEDA ST,Falls,14005,6,10,,,W,,15,61,2,62,True
2024-03-01 10:47:00,2024-00004408,1330 ALAMEDA ST,Falls,EMSSTAT,6,10,,,W,,15,61,2,62,True
2024-03-01 10:49:00,2024-00014903,NANTUCKET BLVD / N PORTER AVE,Suspicious,OK0140200,6,10,41.5276,-87.1483,NE,0.0,11,141,1,138,False
2024-03-01 10:52:00,2024-00014928,3301 W TECUMSEH RD,Fraud,OK0140200,6,10,43.2317,-71.5063,NE,0.0,4,229,1,138,False
2024-03-01 10:58:00,2024-00014904,N FLOOD AVE / W TONHAWA ST,Contact a Subject,OK0140200,6,10,,,W,,13,104,1,138,False
2024-03-01 10:58:00,2024-00014905,E TECUMSEH RD / 48TH AVE NE,Animal at Large,OK0140200,6,10,40.3681,-96.195,NE,3.0,4,229,1,138,False
2024-03-01 10:59:00,2024-00014906,809 BRITTANY CT,Animal Dead,OK0140200,6,10,,,W,,1,310,1,138,False
2024-03-01 11:05:00,2024-00014911,1810 VANESSA DR,Animal Injured,OK0140200,6,11,,,W,,4,229,1,138,False
2024-03-01 11:15:00,2024-00014908,I35 SB OFF RAMP 110B RAMP / W ROBINSON ST,Check Area,OK0140200,6,11,31.4761,-97.1614,SE,0.0,7,188,1,138,False
2024-03-01 11:17:00,2024-00014917,225 INTERSTATE DR,Larceny,OK0140200,6,11,,,W,,9,162,1,138,False
2024-03-01 11:27:00,2024-00014909,ALAMEDA ST / TRIAD VILLAGE DR,Traffic Stop,OK0140200,6,11,37.6966,-122.0764,NW,53.0,41,1,1,138,False
2024-03-01 11:31:00,2024-00014910,1014 DRAKE DR,Disturbance/Domestic,OK0140200,6,11,,,W,,14,76,1,138,False
2024-03-01 11:35:00,2024-00014913,3651 CLASSEN BLVD,Animal at Large,OK0140200,6,11,,,W,,4,229,1,138,False
2024-03-01 11:41:00,2024-00014914,N PETERS AVE / E MOSIER ST,Suspicious,OK0140200,6,11,52.1949,11.5417,NE,1.0,11,141,1,138,False
2024-03-01 11:42:00,2024-00014915,1427 CHERRY STONE ST,Animal Trapped,OK0140200,6,11,,,W,,6,202,1,138,False
2024-03-01 11:49:00,2024-00004414,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,11,39.5765,-95.1245,NE,3.0,19,42,15,1,True
2024-03-01 11:56:00,2024-00004409,2500 JENKINS AVE,Stand By EMS,EMSSTAT,6,11,,,W,,6,202,1,138,True
2024-03-01 11:58:00,2024-00014916,104 W DALE ST,Contact a Subject,OK0140200,6,11,,,W,,13,104,1,138,False
2024-03-01 11:59:00,2024-00003340,3300 HEALTHPLEX PKWY,Fire Alarm,14005,6,11,,,W,,12,117,6,16,False
2024-03-01 12:00:00,2024-00014918,3860 24TH AVE NE,Disturbance/Domestic,OK0140200,6,12,40.858,-95.8731,NE,3.0,14,76,1,138,False
2024-03-01 12:01:00,2024-00003341,1122 24TH AVE SW,Falls,14005,6,12,,,W,,15,61,2,62,True
2024-03-01 12:01:00,2024-00004411,1122 24TH AVE SW,Falls,EMSSTAT,6,12,,,W,,15,61,2,62,True
2024-03-01 12:06:00,2024-00014919,CLASSEN BLVD / E CEDAR LANE RD,Animal at Large,OK0140200,6,12,28.9373,-95.7338,SE,3.0,4,229,1,138,False
2024-03-01 12:08:00,2024-00004412,2500 S JENKINS AVE,Stand By EMS,EMSSTAT,6,12,,,W,,6,202,1,138,True
2024-03-01 12:09:00,2024-00004413,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,12,39.5765,-95.1245,NE,3.0,19,42,15,1,True
2024-03-01 12:17:00,2024-00014920,3212 POCASSET CIR,Animal Trapped,OK0140200,6,12,,,W,,6,202,1,138,False
2024-03-01 12:18:00,2024-00003342,808 HAWKS NEST DR,Fire Alarm,14005,6,12,,,W,,12,117,1,138,False
2024-03-01 12:29:00,2024-00014921,3104 WOODCREST CREEK DR,Animal at Large,OK0140200,6,12,42.9763,-71.4218,NE,0.0,4,229,2,62,False
2024-03-01 12:34:00,2024-00014922,1226 CLASSEN BLVD,Suspicious,OK0140200,6,12,,,W,,11,141,2,62,False
2024-03-01 12:36:00,2024-00014923,156TH AVE SE / STATE HWY 9 HWY,Motorist Assist,OK0140200,6,12,,,W,,3,273,1,138,False
2024-03-01 12:40:00,2024-00003343,108 E DALE ST,Fire Residential,14005,6,12,,,W,,2,288,2,62,True
2024-03-01 12:40:00,2024-00004415,108 E DALE ST,Fire Residential,EMSSTAT,6,12,,,W,,2,288,2,62,True
2024-03-01 12:44:00,2024-00003344,3908 SPARKLE ST,Headache,14005,6,12,,,W,,4,229,2,62,True
2024-03-01 12:44:00,2024-00004416,3908 SPARKLE ST,Headache,EMSSTAT,6,12,,,W,,4,229,2,62,True
2024-03-01 12:50:00,2024-00014939,PAGE CIR / PAGE ST,Check Area,OK0140200,6,12,36.8765,-111.5018,NW,0.0,7,188,1,138,False
2024-03-01 12:50:00,2024-00014924,814 WOODS AVE,Disturbance/Domestic,OK0140200,6,12,,,W,,14,76,2,62,False
2024-03-01 12:50:00,2024-00014925,814 WOODS AVE,Disturbance/Domestic,OK0140200,6,12,,,W,,14,76,2,62,False
2024-03-01 12:56:00,2024-00003345,910 EAGLEROCK LN,Falls,14005,6,12,,,W,,15,61,2,62,True
2024-03-01 12:56:00,2024-00004417,910 EAGLEROCK LN,Falls,EMSSTAT,6,12,,,W,,15,61,2,62,True
2024-03-01 13:05:00,2024-00014927,209 CHALMETTE DR,Trespassing,OK0140200,6,13,,,W,,12,117,3,44,False
2024-03-01 13:09:00,2024-00014926,2735 CABIN RD,Animal Complaint,OK0140200,6,13,,,W,,3,273,1,138,False
2024-03-01 13:21:00,2024-00014943,1214 CLEARWATER DR,Contact a Subject,OK0140200,6,13,,,W,,13,104,1,138,False
2024-03-01 13:27:00,2024-00014930,1400 24TH AVE NW,Larceny,OK0140200,6,13,39.1194,-94.6561,NE,3.0,9,162,1,138,False
2024-03-01 13:27:00,2024-00014929,3954 CLASSEN BLVD,Traffic Stop,OK0140200,6,13,,,W,,41,1,1,138,False
2024-03-01 13:28:00,2024-00003346,2550 W FRANKLIN RD,Overdose/Poisoning,14005,6,13,,,W,,2,288,3,44,True
2024-03-01 13:28:00,2024-00004418,2550 W FRANKLIN RD,Overdose/Poisoning,EMSSTAT,6,13,,,W,,2,288,3,44,True
2024-03-01 13:30:00,2024-00014946,769 ASP AVE,Missing Person,OK0140200,6,13,,,W,,1,310,2,62,False
2024-03-01 13:30:00,2024-00014931,2081 24TH AVE NW,Welfare Check,OK0140200,6,13,39.1299,-94.6558,NE,3.0,14,76,1,138,False
2024-03-01 13:31:00,2024-00014937,601 12TH AVE NE,Welfare Check,OK0140200,6,13,40.0959,-98.9574,NW,0.0,14,76,1,138,False
2024-03-01 13:36:00,2024-00014932,1670 N FLOOD AVE,Traffic Stop,OK0140200,6,13,,,W,,41,1,1,138,False
2024-03-01 13:38:00,2024-00014954,2550 MOUNT WILLIAMS DR,Larceny,OK0140200,6,13,39.1517,-78.3335,NE,0.0,9,162,2,62,False
2024-03-01 13:40:00,2024-00014933,1210 W ROBINSON ST,Traffic Stop,OK0140200,6,13,,,W,,41,1,1,138,False
2024-03-01 13:40:00,2024-00014934,123 W ROCK CREEK RD,COP DDACTS,OK0140200,6,13,34.3981,-84.5075,SE,53.0,2,288,1,138,False
2024-03-01 13:40:00,2024-00014949,710 DEANS ROW AVE,Burglary,OK0140200,6,13,,,W,,5,214,1,138,False
2024-03-01 13:40:00,2024-00003347,809 N FINDLAY AVE,Fire Alarm,14005,6,13,,,W,,12,117,2,62,False
2024-03-01 13:41:00,2024-00004429,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,13,39.5765,-95.1245,NE,3.0,19,42,15,1,True
2024-03-01 13:43:00,2024-00003348,809 N FINDLAY AVE,Fire Alarm,14005,6,13,,,W,,12,117,2,62,False
2024-03-01 13:44:00,2024-00014938,2900 W ROBINSON ST,Welfare Check,OK0140200,6,13,,,W,,14,76,1,138,False
